Gene	Condition	Abundance
Gene 1	Control	100.45235977359243
Gene 1	Control	89.84742919504612
Gene 1	Control	90.88114705203209
Gene 1	Control	109.19038134555258
Gene 1	Control	89.2444479042939
Gene 1	Control	78.66904561872865
Gene 1	Treated	201.59049519748166
Gene 1	Treated	208.4831515833725
Gene 1	Treated	193.63206254600854
Gene 1	Treated	189.72938398627085
Gene 1	Treated	201.32322674574655
Gene 1	Treated	181.50575280681485
Gene 2	Control	99.33577607386748
Gene 2	Control	101.24770626075981
Gene 2	Control	97.81027186927523
Gene 2	Control	101.70186971387811
Gene 2	Control	98.83217216897218
Gene 2	Control	100.23586138987328
Gene 2	Treated	99.35238087082728
Gene 2	Treated	100.11107145505433
Gene 2	Treated	98.60915375983105
Gene 2	Treated	103.5754981476808
Gene 2	Treated	100.38132980284234
Gene 2	Treated	100.5992391094227
Gene 3	Control	37.85655086432885
Gene 3	Control	203.02468970954294
Gene 3	Control	82.85443435716337
Gene 3	Control	159.47412037070123
Gene 3	Control	216.54077618332957
Gene 3	Control	22.55783358516325
Gene 3	Treated	171.3468032410859
Gene 3	Treated	160.83663550093274
Gene 3	Treated	89.00138408550428
Gene 3	Treated	288.7943061268311
Gene 3	Treated	319.40551354671567
Gene 3	Treated	244.8959755893561
Gene 4	Control	104.113275523842
Gene 4	Control	97.82630236810982
Gene 4	Control	90.19371474848198
Gene 4	Control	91.40248856961608
Gene 4	Control	118.16948643245165
Gene 4	Control	101.0981323296083
Gene 4	Treated	152.06411983982215
Gene 4	Treated	82.66609473569468
Gene 4	Treated	133.13470024419325
Gene 4	Treated	99.68887437954592
Gene 4	Treated	72.27715619217649
Gene 4	Treated	72.29994659440645
Gene 5	Control	49.5816555866795
Gene 5	Control	39.388816138261994
Gene 5	Control	53.40238695044375
Gene 5	Control	47.758943229797154
Gene 5	Control	34.67923799781917
Gene 5	Control	38.50329564659811
Gene 5	Treated	10.200810444016872
Gene 5	Treated	11.503498870332418
Gene 5	Treated	11.314247044259098
Gene 5	Treated	9.180007429968763
Gene 5	Treated	11.042852276958413
Gene 5	Treated	8.771699678746423
Gene 6	Control	10.068617724098909
Gene 6	Control	10.824751079993286
Gene 6	Control	10.361091540231357
Gene 6	Control	6.5466259019882465
Gene 6	Control	8.024646308665682
Gene 6	Control	13.294219418274213
Gene 6	Treated	11.764834166042855
Gene 6	Treated	8.379213643468795
Gene 6	Treated	9.29359778665114
Gene 6	Treated	10.33369087848795
Gene 6	Treated	7.413970916367162
Gene 6	Treated	8.091871136010074
Gene 7	Control	100.78628296481018
Gene 7	Control	93.6634414435633
Gene 7	Control	89.75898221784381
Gene 7	Control	99.0916065853764
Gene 7	Control	96.72559799002507
Gene 7	Control	104.28695880614359
Gene 7	Treated	44.490802797386664
Gene 7	Treated	57.969650077593755
Gene 7	Treated	56.152607292505415
Gene 7	Treated	66.53547945400257
Gene 7	Treated	34.990276798742066
Gene 7	Treated	36.10932469696367
Gene 8	Control	51.925913273860104
Gene 8	Control	48.6881208109755
Gene 8	Control	49.69402926366404
Gene 8	Control	32.563793703116275
Gene 8	Control	68.75218224245437
Gene 8	Control	46.2238844725383
Gene 8	Treated	105.21590606729143
Gene 8	Treated	110.66510302345789
Gene 8	Treated	103.39475276776025
Gene 8	Treated	88.3859598267379
Gene 8	Treated	102.17955947538512
Gene 8	Treated	111.90627710583362
Gene 9	Control	45.902163797174865
Gene 9	Control	49.8188296547219
Gene 9	Control	49.79602777111564
Gene 9	Control	53.13070271477505
Gene 9	Control	40.864642960463485
Gene 9	Control	51.49688604454453
Gene 9	Treated	183.0493818465267
Gene 9	Treated	214.79959295909208
Gene 9	Treated	188.6167671429119
Gene 9	Treated	200.15727862634378
Gene 9	Treated	222.23869041719695
Gene 9	Treated	210.15438509308728
Gene 10	Control	21.11617486513677
Gene 10	Control	19.77538428749533
Gene 10	Control	21.440153748057774
Gene 10	Control	17.3528736707339
Gene 10	Control	21.9472149638229
Gene 10	Control	19.300309922665992
Gene 10	Treated	7.244448798502299
Gene 10	Treated	11.430043772187625
Gene 10	Treated	14.455671111663746
Gene 10	Treated	8.855072134530317
Gene 10	Treated	7.214363017129373
Gene 10	Treated	13.035630445569696
