sample	genotype	day	path
SNF2_1	Mutant	One	salmon/SNF2_1
SNF2_2	Mutant	One	salmon/SNF2_2
SNF2_3	Mutant	One	salmon/SNF2_3
SNF2_4	Mutant	One	salmon/SNF2_4
SNF2_5	Mutant	One	salmon/SNF2_5
SNF2_7	Mutant	One	salmon/SNF2_7
SNF2_8	Mutant	One	salmon/SNF2_8
SNF2_9	Mutant	One	salmon/SNF2_9
SNF2_10	Mutant	One	salmon/SNF2_10
SNF2_11	Mutant	One	salmon/SNF2_11
SNF2_12	Mutant	One	salmon/SNF2_12
SNF2_14	Mutant	One	salmon/SNF2_14
SNF2_15	Mutant	One	salmon/SNF2_15
SNF2_16	Mutant	One	salmon/SNF2_16
SNF2_17	Mutant	One	salmon/SNF2_17
SNF2_18	Mutant	Two	salmon/SNF2_18
SNF2_19	Mutant	Two	salmon/SNF2_19
SNF2_20	Mutant	Two	salmon/SNF2_20
SNF2_21	Mutant	Two	salmon/SNF2_21
SNF2_22	Mutant	Two	salmon/SNF2_22
SNF2_23	Mutant	Two	salmon/SNF2_23
SNF2_24	Mutant	Two	salmon/SNF2_24
SNF2_26	Mutant	Two	salmon/SNF2_26
SNF2_27	Mutant	Two	salmon/SNF2_27
SNF2_28	Mutant	Two	salmon/SNF2_28
SNF2_29	Mutant	Two	salmon/SNF2_29
SNF2_30	Mutant	Two	salmon/SNF2_30
SNF2_31	Mutant	Two	salmon/SNF2_31
SNF2_32	Mutant	Two	salmon/SNF2_32
SNF2_33	Mutant	Two	salmon/SNF2_33
SNF2_34	Mutant	Three	salmon/SNF2_34
SNF2_36	Mutant	Three	salmon/SNF2_36
SNF2_37	Mutant	Three	salmon/SNF2_37
SNF2_38	Mutant	Three	salmon/SNF2_38
SNF2_39	Mutant	Three	salmon/SNF2_39
SNF2_40	Mutant	Three	salmon/SNF2_40
SNF2_41	Mutant	Three	salmon/SNF2_41
SNF2_42	Mutant	Three	salmon/SNF2_42
SNF2_43	Mutant	Three	salmon/SNF2_43
SNF2_44	Mutant	Three	salmon/SNF2_44
SNF2_45	Mutant	Three	salmon/SNF2_45
SNF2_46	Mutant	Three	salmon/SNF2_46
SNF2_47	Mutant	Three	salmon/SNF2_47
SNF2_48	Mutant	Three	salmon/SNF2_48
WT_1	_WT	One	salmon/WT_1
WT_2	_WT	One	salmon/WT_2
WT_3	_WT	One	salmon/WT_3
WT_4	_WT	One	salmon/WT_4
WT_5	_WT	One	salmon/WT_5
WT_6	_WT	One	salmon/WT_6
WT_7	_WT	One	salmon/WT_7
WT_8	_WT	One	salmon/WT_8
WT_9	_WT	One	salmon/WT_9
WT_10	_WT	One	salmon/WT_10
WT_11	_WT	One	salmon/WT_11
WT_12	_WT	One	salmon/WT_12
WT_13	_WT	One	salmon/WT_13
WT_14	_WT	One	salmon/WT_14
WT_15	_WT	Two	salmon/WT_15
WT_16	_WT	Two	salmon/WT_16
WT_17	_WT	Two	salmon/WT_17
WT_18	_WT	Two	salmon/WT_18
WT_19	_WT	Two	salmon/WT_19
WT_20	_WT	Two	salmon/WT_20
WT_23	_WT	Two	salmon/WT_23
WT_24	_WT	Two	salmon/WT_24
WT_26	_WT	Two	salmon/WT_26
WT_27	_WT	Two	salmon/WT_27
WT_29	_WT	Two	salmon/WT_29
WT_30	_WT	Two	salmon/WT_30
WT_31	_WT	Two	salmon/WT_31
WT_32	_WT	Two	salmon/WT_32
WT_33	_WT	Three	salmon/WT_33
WT_35	_WT	Three	salmon/WT_35
WT_37	_WT	Three	salmon/WT_37
WT_38	_WT	Three	salmon/WT_38
WT_39	_WT	Three	salmon/WT_39
WT_40	_WT	Three	salmon/WT_40
WT_41	_WT	Three	salmon/WT_41
WT_42	_WT	Three	salmon/WT_42
WT_43	_WT	Three	salmon/WT_43
WT_44	_WT	Three	salmon/WT_44
WT_45	_WT	Three	salmon/WT_45
WT_46	_WT	Three	salmon/WT_46
WT_47	_WT	Three	salmon/WT_47
WT_48	_WT	Three	salmon/WT_48
